,0,1,2
C0001,"('C0120', 0.9266967728447603)","('C0184', 0.890560235547983)","('C0181', 0.8699657227756472)"
C0002,"('C0159', 0.9843876963185766)","('C0178', 0.9439721552035605)","('C0134', 0.8885396667929267)"
C0003,"('C0031', 0.9015732784600285)","('C0195', 0.8432421192137682)","('C0152', 0.8326792257386539)"
C0004,"('C0148', 0.8555820718946241)","('C0113', 0.8513036099683192)","('C0012', 0.8375567950393362)"
C0005,"('C0007', 0.9803202745178001)","('C0140', 0.9196436453350602)","('C0146', 0.8342877259478129)"
C0006,"('C0108', 0.8950571311017018)","('C0169', 0.8282567083827392)","('C0187', 0.7424143772571247)"
C0007,"('C0005', 0.9803202745178001)","('C0140', 0.8477782114789901)","('C0146', 0.8075833540171649)"
C0008,"('C0109', 0.7845598957715225)","('C0059', 0.7301303414640772)","('C0079', 0.7283303847831789)"
C0009,"('C0198', 0.978137225566066)","('C0060', 0.9311144855033424)","('C0014', 0.9205202859033832)"
C0010,"('C0111', 0.9135547176942627)","('C0062', 0.8417770210797977)","('C0044', 0.8154289170732173)"
C0011,"('C0153', 0.832745089968107)","('C0107', 0.8098064989457029)","('C0099', 0.7808155205087889)"
C0012,"('C0148', 0.9710855075512697)","('C0113', 0.9033810011494512)","('C0104', 0.8714770845127955)"
C0013,"('C0099', 0.9304686320725626)","('C0107', 0.8475541105536342)","('C0188', 0.8470453864720223)"
C0014,"('C0060', 0.9959563886872431)","('C0119', 0.9474030524298489)","('C0009', 0.9205202859033832)"
C0015,"('C0058', 0.890044231255845)","('C0036', 0.8828866978495926)","('C0033', 0.8826607710135911)"
C0016,"('C0117', 0.9695595484519174)","('C0176', 0.7982496800666061)","('C0029', 0.7662903284662098)"
C0017,"('C0075', 0.8889851359946189)","('C0064', 0.8766726965393717)","('C0057', 0.8080716190071499)"
C0018,"('C0068', 0.9478259437921635)","('C0122', 0.9296668518339168)","('C0125', 0.8614365388405024)"
C0019,"('C0070', 0.9523494109293777)","('C0063', 0.8523639730947633)","('C0064', 0.8273828939692776)"
C0020,"('C0058', 0.8991043215952689)","('C0033', 0.8920996938590453)","('C0094', 0.8888059006561121)"
